Laptop,Status,Brand,Model,RAM,Storage,Storage type,Screen,Touch,Final Price,CPU_Brand,GPU_Brand,CPU_Type,GPU_Type,GPU_Category
"HP 15S-EQ1148NS AMD Athlon Silver 3050U/8GB/512GB/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.9949236537133374,0,3,0,7,1
"HP 15S-EQ1160NS AMD 3020e/4GB/128GB SSD/15.6""",0,9,4,-1.1569462643485944,-1.2967228477899013,0,0.3586187731085387,0,-1.0215240563211145,0,3,3,7,1
"HP 15S-FQ4104NS Intel Core i5-1155G7/8GB/256GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8974656604956518,2,3,11,7,1
"HP EliteBook 840 G8 Intel Core i5-1135G7/8 GB/256GB SSD/14""",0,9,38,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.6166251062307028,2,3,11,7,1
"HP Victus 16-e1017ns AMD Ryzen 5 6600H/16GB/512GB SSD/RTX 3050/16.1""",0,9,112,0.05940999313155344,-0.2334141123167544,0,0.774564941778703,0,-0.21139694323672947,0,6,7,22,0
"Lenovo ThinkPad L15 Gen 2 Intel Core i5-1145G7/16GB/256GB SSD/15.6""",0,13,102,0.05940999313155344,-0.9422866026321857,0,0.3586187731085387,0,-0.3771007713627348,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/512GB SSD/13.3"" Plata",1,2,65,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.45830662090792945,2,3,11,7,1
"MSI Raider GE78HX 13VI-063ES Intel Core i9-13980HX/64GB/2TB SSD/RTX 4090/17""",0,14,88,4.924835023052145,3.8869072376416898,0,1.5232680453849952,0,4.264801168855825,2,6,13,30,0
"Medion Classmate Pro E14409 MD62157 Intel Core i3-1005G1/4GB/128GB SSD/14""",0,15,27,-1.1569462643485944,-1.2967228477899013,0,-0.9724089666359824,0,-1.1402053080550714,2,3,10,7,1
"Lenovo V15 G2 ALC AMD Ryzen 7-5700U/8GB/256GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7502197024960001,0,3,8,7,1
"HP Victus 16-E0073NS AMD Ryzen 7 5800H/8GB/512GB SSD/RX 5500M/16.1""",0,9,112,-0.7514941785218785,-0.2334141123167544,0,0.774564941778703,0,-0.36283487887506544,0,8,8,38,3
"Acer Aspire 3 A315-56-519X Intel Core i5-1035G1/8GB/256GB SSD/15.6""",0,0,19,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.9193583185824981,2,3,11,7,1
"Asus ZenBook Flip 13 UX363JA-EM189T Intel Core i5-1035G4/16GB/512GB SSD/13.3"" Táctil",1,3,120,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,1,-0.6960093110428567,2,3,11,7,1
"Dell Vostro 3420 Intel Core i5-1135G7/8GB/256GB SSD/14"" (PT)",0,5,115,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.6751920817743114,2,3,11,7,1
"Lenovo IdeaPad Flex 5 14ITL05 Intel Core i5-1135G7/8GB/512GB SSD/14"" Táctil",1,13,56,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,1,-0.5636547500476414,2,3,11,7,1
"ASUS VivoBook Flip 14 TP401MA-EC448W Intel Celeron N4020/4GB/256GB SSD/14"" Táctil",0,3,113,-1.1569462643485944,-0.9422866026321857,0,-0.9724089666359824,1,-1.0036916907115279,2,3,1,7,1
"Asus Chromebook C204MA-GJ0342 Intel Celeron N4020/4GB/32GB eMMC/11.6""",0,3,26,-1.1569462643485944,-1.562550031658188,1,-2.9689505762527646,0,-1.1779111592763267,2,3,1,7,1
"HP 15S-EQ1126NS AMD Athlon Silver 3050U/8GB/256GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0187696416946492,0,3,0,7,1
"HP 255 G7 AMD Ryzen 3 3200U/8 GB/256GB SSD/15.6""",0,9,8,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8300757791365921,0,3,6,7,1
"Lenovo 100e Intel Celeron N4000/4GB/128GB SSD/11.6""",0,13,0,-1.1569462643485944,-1.2967228477899013,0,-2.9689505762527646,0,-1.056376729044836,2,3,1,7,1
"Lenovo ThinkPad P16s Gen 1 Intel Core i7-1260P/32GB/1TB SSD/Quadro T550/16""",0,13,102,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.3852856390370303,2,9,12,43,3
"Lenovo Thinkpad P17 Gen 2 Intel Core i7-11850H/32GB/1TB SSD/RTX A3000/17.3""",0,13,102,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,2.3969129966280187,2,6,12,15,0
"MSI Katana 17 B13VEK-298ES Intel Core i7-13620H/16GB/1TB SSD/RTX 4050/17.3""",0,14,58,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,0.20183109331379073,2,6,12,26,0
"Microsoft Surface Go 3 Business 4G LTE Intel Core i3-10100Y/8 GB/128GB SSD/10.5"" Táctil Platino",0,16,94,-0.7514941785218785,-1.2967228477899013,0,-3.884032147327123,1,-0.5037489753628822,2,3,10,7,1
"Vant Moove3-14 Intel Core i5-1135G7/16GB/500GB SSD/14""",0,26,69,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.7315643046275094,2,3,11,7,1
"MSI Pulse GL66 12UEK-086XES Intel Core i7-12700H/16GB/1TB SSD/RTX 3060/15.6""",1,14,86,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.3691151433768918,2,6,12,23,0
"Asus F515JA-BR1164T Intel Core i3-1005G1/8GB/256GB SSD/15.6""",0,3,46,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7267687699989621,2,3,10,7,1
"Lenovo ThinkBook 13s G4 Intel Core i5-1240P/16GB/512GB SSD/13.3""",0,13,101,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.0022260380771410176,2,3,11,7,1
"ASUS ExpertBook B1 B1502CBA-EJ0426X Intel Core i7-1255U/16GB/512GB SSD/15.6""",0,3,42,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.3973693124586773,2,3,12,7,1
"Asus ROG Zephyrus M GU603HR-K8009T Intel Core i7-11800H/32GB/1TB SSD/RTX 3070/16""",1,3,87,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.4116226713219584,2,6,12,24,0
"HP 250 G9 Intel Celeron N4500/8GB/256GB SSD/15.6""",0,9,7,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0479927737674672,2,3,1,7,1
"HP 250 G9 Intel Core i3-1215U/8GB/256GB SSD/15.6""",0,9,7,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7446669781892612,2,3,10,7,1
"HP EliteBook 860 G9 Intel Core i7-1255U/32GB/1TB SSD/16""",0,9,38,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,0.4638735907853722,2,3,12,7,1
"Alurin Flex Advance Intel Core i5-1155G7/16GB/500GB SSD/14"" + Windows 11 Home",0,1,48,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.750197754969096,2,3,11,7,1
"Lenovo ThinkPad T480s Intel Core i7-8565U/8GB/256GB SSD/14""",1,13,102,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.6591813608977656,2,3,12,7,1
"Apple MacBook Air Intel Core i5/8GB/128GB SSD/13"" Plata",1,2,65,-0.7514941785218785,-1.2967228477899013,0,-1.8043013039763083,0,-1.0111977449127323,2,3,11,7,1
"Lenovo IdeaPad Flex 5 14ALC05 AMD Ryzen 7 5700U/16GB/512GB SSD/14""",0,13,56,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.27943427663946013,0,3,8,7,1
"MSI Creator Z17 HX Studio A13VGT-044ES Intel Core i9-13950HX/32GB/1TB SSD/RTX 4070/17"" Táctil",0,14,29,1.681218336438417,1.1178740723470364,0,1.5232680453849952,1,2.0440955278810518,2,6,13,28,0
"MSI Katana 17 B13VEK-294XES Intel Core i7-13620H/16GB/1TB SSD/RTX 4050/17.3""",0,14,58,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,0.20183109331379073,2,6,12,26,0
"Lenovo IdeaPad D330-10IGM Intel Celeron N4000/4GB/64GB eMMC/10.1"" Táctil",0,13,56,-1.1569462643485944,-1.4739409703687592,1,-4.216789082263253,1,-1.0849085140201746,2,3,1,7,1
"Microsoft Surface Laptop 5 Negro Intel Evo Core i7-1265U/16GB/512GB SSD/15"" Táctil",0,16,95,0.05940999313155344,-0.2334141123167544,0,-0.14051662929565653,1,1.094480907557617,2,3,12,7,1
"Microsoft Surface Laptop Studio Intel Core i7-11370H/32GB/1TB SSD/RTX 3050Ti/14.4"" Táctil Platino",0,16,95,1.681218336438417,1.1178740723470364,0,-0.6396520316998517,1,1.631097940363025,2,6,12,22,0
"HP 15S-eq2093ns AMD Ryzen 3 5300U/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.9242087220283056,0,3,6,7,1
"Lenovo Legion Pro 7 16IRX8H Intel Core i9-13900HX/32GB/1TB SSD/RTX 4080/16""",0,13,61,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,3.5863262959057227,2,6,13,29,0
"Lenovo V14 Intel Core i3-10110U/8GB/256GB SSD/14""",0,13,107,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.9087796106147187,2,3,10,7,1
"ASUS VivoBook F1500EA-EJ3066W Intel Core i7-1165G7/8GB RAM/512GB SSD/15.6""",0,3,113,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.7545982341133693,2,3,12,7,1
"ASUS ZenBook 14 UM3402YA-KP287 AMD Ryzen 5 5625U/16GB/512GB SSD/14""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.5487194579893968,0,3,7,7,1
"ASUS ProArt StudioBook Pro 16 OLED W7600Z3A-L2022X Intel Core i7-12700H/32GB/1TB SSD/RTX A3000/16""",0,3,84,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.6826746285876757,2,6,12,15,0
"Acer Predator Helios 300 PH315-54 Intel Core i7-11800H/16GB/1TB SSD/RTX 3070/15.6""",0,0,82,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.5885904124179584,2,6,12,24,0
"Dell Latitude 5330 Intel Core i5-1235U/16GB/512GB SSD/13.3""",0,5,60,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.26463066974264016,2,3,11,7,1
"Dell Latitude 7490 Intel Core i5-8350U/8GB/512GB SSD/14""",1,5,60,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.6733923845681747,2,3,11,7,1
"Lenovo ThinkPad P15 Gen 1 Intel Core i7-10750H/16GB/512GB SSD/Quadro T2000/15.6""",0,13,102,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.39217102038965584,2,9,12,41,3
"Asus VivoBook F1605PA-MB145 Intel Core i5-11300H/8GB/256GB SSD/16""",0,3,113,-0.7514941785218785,-0.9422866026321857,0,0.6913757080446693,0,-0.9248013052547166,2,3,11,7,1
"Acer Nitro 5 AN517-54-9875 Intel Core i9-11900H/16GB/512GB SSD/RTX 3060/17.3""",0,0,73,0.05940999313155344,-0.2334141123167544,0,1.7728357465870934,0,0.20087637589346222,2,6,13,23,0
"Alurin Go Start Intel Celeron N4020/8GB/256GB SSD/14"" + Windows 11 Home",0,1,54,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-1.0684478688420946,2,3,1,7,1
"Asus ROG Zephyrus G15 GA503QR-HQ007T AMD Ryzen 7 5800HS/16GB/1TB SSD/RTX 3070/15.6""",1,3,87,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.31534370246183047,0,6,8,24,0
"HP 15S-FQ4089NS Intel Core i5-1155G7/16GB/512GB SSD/15.6""",0,9,4,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6858585798497073,2,3,11,7,1
"LG Gram UltraSlim 15Z90RT-G.AA75B Intel Evo Core i7-1360P/16GB/512GB SSD/15"" OLED",0,12,55,0.05940999313155344,-0.2334141123167544,0,-0.14051662929565653,0,0.9472459233214173,2,3,12,7,1
"Lenovo ThinkPad L13 Gen 2 AMD Ryzen 5 Pro 5650U/8GB/256GB SSD/13.3""",0,13,102,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.5636547500476414,0,3,7,7,1
"ASUS ExpertBook B5 Flip B5402FEA-HY0119X Intel Core i5-1155G7/16GB/512GB SSD/14"" Táctil",0,3,42,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,1,-0.12470421196550814,2,3,11,7,1
"Dell Latitude 5510 Intel Core i5-10210U/8GB/256GB SSD/15.6""",1,5,60,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.34417948100657475,2,3,11,7,1
"HP 15S-EQ2131NS AMD Ryzen 3 5300U/8GB/256GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0109343745898831,0,3,6,7,1
"HP 255 G9 AMD Ryzen 5 5625U/8GB/512GB SSD/15.6""",0,9,8,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8939650299544467,0,3,7,7,1
"HP ProBook 450 G9 Intel Core i5-1235U/8GB/256GB SSD/15.6""",0,9,85,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.5017736979415127,2,3,11,7,1
"Lenovo Legion 5 15IAH7H Intel Core i7-12700H/16GB/512GB SSD/RTX 3060/15.6""",0,13,61,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.5677402618590571,2,6,12,23,0
"Lenovo ThinkPad E14 Gen 4 Intel Core i5-1235U/8GB/256GB SSD/14""",0,13,102,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.3123555669956201,2,3,11,7,1
"Lenovo ThinkPad P15v Gen 3 Intel Core i7-12700H/16GB/512GB SSD/Quadro T600/15.6""",0,13,102,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,1.0406984928791034,2,9,12,44,3
"Lenovo Yoga 7 14ARB7 AMD Ryzen 7 6800U/16GB/512GB SSD/14"" Táctil",0,13,118,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,1,0.1375687345385665,0,3,8,7,1
"Prixton Netbook Pro Intel Celeron N4020/4GB/128GB/15.6""",0,20,72,-1.1569462643485944,-1.2967228477899013,0,0.3586187731085387,0,-1.1694613614182456,2,3,1,7,1
"Apple MacBook Pro Intel Core i5 1.4GHz/8GB/256GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.6073303285868136,2,3,11,7,1
"ASUS ExpertBook P1412CEA-EK0298XA Intel Core i3-1115G4/8GB/256GB SSD/14""",0,3,42,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.8795564785419007,2,3,10,7,1
"ASUS VivoBook 16 F1605PA-MB104 Intel Core i5-11300H/8GB/512GB SSD/16""",0,3,113,-0.7514941785218785,-0.2334141123167544,0,0.6913757080446693,0,-0.891770277264036,2,3,11,7,1
"Acer Extensa 15 EX215-22-R3V0 AMD Ryzen 5 3500U/8GB/256GB SSD/15.6""",0,0,43,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.9587102343215613,0,3,7,7,1
"Dell Vostro 15 AMD Ryzen 5 5625U/8GB/256GB SSD/15.6""",1,5,115,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8588599606713281,0,3,7,7,1
"MSI Vector GP77 13VG-068XPT Intel Core  i7-13700H/32GB/1TB SSD/RTX4070/17.3"" (PT)",0,14,111,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,1.4791661853693467,2,6,12,28,0
"Lenovo V15 G2-ITL Intel Core i5-1135G7/8GB/512GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.5513641349813416,2,3,11,7,1
"Lenovo ThinkPad L13 Gen 2 Intel Core i5-1135G7/8GB/256GB SSD/13.3""",1,13,102,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.3338970646520008,2,3,11,7,1
"HP 15S-FQ4074NS Intel Core  i5-1155G7/8GB/1TB SSD/15.6""",0,9,4,-0.7514941785218785,1.1178740723470364,0,0.3586187731085387,0,-0.6558343630448894,2,3,11,7,1
"ASUS ZenBook 14 UM3402YA-KP286 AMD Ryzen 5 5625U/8GB/512GB SSD/14""",0,3,120,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.6114125685909775,0,3,7,7,1
"Dell Vostro 5320 Intel Evo Core i7-1260P/16GB/512GB SSD/13.3""",0,5,115,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.10604881409701748,2,3,12,7,1
"Lenovo ThinkPad P1 Gen 3 Intel Core i7-10750H/16GB/512GB SSD/Quadro T1000/15.6""",0,13,102,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.5973694231796011,2,9,12,39,3
"Apple MacBook Pro Apple M1 Pro/16GB/1TB SSD/14.2"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,-0.8060304991679178,0,1.5762291231027583,1,3,2,7,1
"ASUS Chromebook CX9400CEA-KC0172 Intel Core i5-1135G7/8GB/256GB SSD/14""",0,3,26,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.185575677834048,2,3,11,7,1
ASUS F515EA Intel Core i5-1135G7/12GB/512GB SSD/15.6'' (PT),0,3,46,-0.3460420926951625,-0.2334141123167544,0,0.3586187731085387,0,-0.5353643878682479,2,3,11,7,1
"ASUS TUF Gaming A15 TUF507NV-LP042 AMD Ryzen 7 7735HS/16GB/1TB SSD/RTX 4060/15.6""",0,3,98,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.02454994474586921,0,6,8,27,0
"Dell Vostro 3510 Intel Core i7-1165G7/16GB/512GB SSD/15.6""",1,5,115,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.4175390896835513,2,3,12,7,1
"HP 15S-FQ3001NS Intel Celeron N4500/4GB/128GB SSD/15.6""",0,9,4,-1.1569462643485944,-1.2967228477899013,0,0.3586187731085387,0,-1.0065558429725139,2,3,1,7,1
"HP 15S-eq2126ns AMD Ryzen 3 5300U/8GB/256GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8599463632530814,0,3,6,7,1
"HP EliteBook 830 G9 Intel Core i5-1235U/16GB/512GB SSD/13.3""",0,9,38,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,0.06876323769419204,2,3,11,7,1
"Lenovo 100w Gen 3 AMD 3015e/4GB/128GB eMMC/11.6""",0,13,1,-1.1569462643485944,-1.2967228477899013,1,-2.9689505762527646,0,-1.0048000408201854,0,3,3,7,1
"Lenovo IdeaPad 3 Gen 7 AMD Ryzen 7 5825U/16GB/512GB SSD/17.3""",0,13,56,0.05940999313155344,-0.2334141123167544,0,1.7728357465870934,0,-0.19280738794895105,0,3,8,7,1
"Lenovo ThinkPad T14 Gen 3 Intel Core i7-1260P/16GB/512GB SSD/14""",0,13,102,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,0.6133911178195989,2,3,12,7,1
"Medion Akoya E15301 AMD Ryzen 5 3500U/8 GB/256 GB SSD/15.6""",0,15,15,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0015188855480215,0,3,7,7,1
"Primux IoxBook 15R3A AMD Ryzen 3-3200U/8GB/256GB SSD/15.6""",0,19,57,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7826800947871739,0,3,6,7,1
"HP 255 G8 AMD Ryzen 5 5500U/16 GB/512 GB SSD/15.6""",0,9,8,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.7875085507060773,0,3,7,7,1
"Lenovo IdeaPad Duet 3 Chrome 11Q727 Qualcomm Snapdragon 7c Gen 2/8GB/128GB eMMC/10.95"" Táctil",0,13,56,-0.7514941785218785,-1.2967228477899013,1,-3.5096805955239767,1,-0.8577516105626707,5,3,2,7,1
"Lenovo V15 G2 ITL Intel Core i7-1165G7/8GB/512GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.6624186211161214,2,3,12,7,1
"ASUS ROG Flow X16 GV601RW-M5041W AMD Ryzen 9 6900HS/32GB/1TB SSD/RTX 3070Ti/16"" Táctil",1,3,87,1.681218336438417,1.1178740723470364,0,0.6913757080446693,1,2.1797861129656915,0,6,9,24,0
"Apple MacBook Pro Intel Core i5/16Gb/512GB SSD/13.3"" Gris Espacial",1,2,66,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.011081865182947986,2,3,11,7,1
"Apple Macbook Pro Intel Core i7/16GB/512GB SSD/Radeon Pro 5300M/16"" Plata",1,2,66,0.05940999313155344,-0.2334141123167544,0,0.6913757080446693,0,-0.24026891487908172,2,8,12,37,3
"Lenovo Legion Pro 5 16IRX8 Intel Core i7-13700HX/32GB/1TB SSD/RTX 4060/16""",0,13,61,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,0.9726831070032773,2,6,12,27,0
"ASUS ExpertBook B1 B1402CBA-EB0822X Intel Core i5-1235U/16GB/512GB SSD/14""",0,3,42,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.5497400179904378,2,3,11,7,1
"Asus VivoBook S15 S533FA-BQ108T Intel Core i5-10210U/8GB/256GB SSD/15.6""",0,3,113,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7392349652804947,2,3,11,7,1
"Dell Latitude 5330 Intel Core i7-1265U/16GB/512GB SSD/13.3""",0,5,60,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.050642282427600195,2,3,12,7,1
"HP 15S-EQ2085NS AMD Ryzen 5 5500U/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8517379881909455,0,3,7,7,1
"HP 15S-FQ4107NS Intel Core i5-1155G7/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8347067073133587,2,3,11,7,1
PcCom Revolt 4060 Intel Core i7-13700H/16GB/1TB SSD/RTX 4060/15.6,0,18,89,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.5347092338683767,2,6,12,27,0
"Apple Macbook Pro Intel Core i9/32GB/2TB SSD/Radeon Pro 5500M/16"" Gris Espacial",1,2,66,1.681218336438417,3.8869072376416898,0,0.6913757080446693,0,1.5828133811739902,2,8,13,38,3
"HP Pavilion 15-EH1007NS AMD Ryzen 5 5500U/16GB/512GB SSD/15.6""",0,9,79,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.704107948470472,0,3,7,7,1
"Microsoft Surface Pro 7 Intel Core i5-1035G4/8GB/256 GB SSD/12.3"" Platino",1,16,96,-0.7514941785218785,-0.9422866026321857,0,-2.3866259401145355,0,-0.4901305349188841,2,3,11,7,1
"Samsung Chromebook 4 XE310XBA-K01ES Intel Celeron N4000/4GB/32GB eMMC/11.6""",0,23,26,-1.1569462643485944,-1.562550031658188,1,-2.9689505762527646,0,-1.0389284451560712,2,3,1,7,1
"Acer Extensa 15 EX215-52-53XM Intel Core i5-1035G1/8GB/256GB SSD/15.6""",0,0,43,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8979704536144462,2,3,11,7,1
"MSI Prestige 16 A12UD-221XES Intel Core i7-1280P/16GB/1TB SSD/RTX 3050Ti/16"" + M31 Ratón Óptico 3600DPI",0,14,83,0.05940999313155344,1.1178740723470364,0,0.6913757080446693,0,0.6577360959293465,2,6,12,22,0
"ASUS VivoBook 17 F1704VA-AU080W Intel Core i5-1335U/16GB/512GB SSD/17.3""",0,3,113,0.05940999313155344,-0.2334141123167544,0,1.7728357465870934,0,-0.4943115387941163,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/8GB/512GB SSD/13"" Plata",1,2,66,-0.7514941785218785,-0.2334141123167544,0,-1.8043013039763083,0,-0.5010165082633209,2,3,11,7,1
"HP 15S-EQ2101NS AMD Ryzen 5 5500U/8GB/256GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.9156272390087999,0,3,7,7,1
"HP 15S-EQ2110NS AMD Ryzen 3 5300U/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.9955930532839126,0,3,6,7,1
"HP 15S-FQ4102NS Intel Core i7-1195G7/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.6342818916250567,2,3,12,7,1
"HP 255 G9 AMD Ryzen 5 5625U/8GB/512 GB SSD/15.6""",0,9,8,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8835070333846399,0,3,7,7,1
"Lenovo ThinkBook 13s G4 IAP Intel Core i7-1260P/16GB/512GB SSD/13.3""",0,13,101,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.02682921573664442,2,3,12,7,1
"ASUS VivoBook Pro 15 OLED K3500PC-L1293 Intel Core i5-11300H/16 GB/512GB SSD/RTX 3050/15.6""",1,3,113,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.23444184648604147,2,6,11,22,0
"Lenovo V15 G3 IAP Intel Core i7-1255U/8GB/512GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.4491983972427252,2,3,12,7,1
"Microsoft Surface Pro 9 Platino Intel Evo Core i5-1235U/8GB/256GB SSD/13"" Táctil",0,16,96,-0.7514941785218785,-0.9422866026321857,0,-1.8043013039763083,1,-0.020530275515165796,2,3,11,7,1
"Apple MacBook Air Intel Core i5 1.6GHz/8GB/256GB SSD/13.3"" Retina Plata",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.7208429377348533,2,3,11,7,1
"Apple MacBook Air Intel Core i5/16GB/512GB SSD/13.3"" Dorado Rosa",1,2,65,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.4692913581234348,2,3,11,7,1
"Apple MacBook Pro Apple M1/8GB/256GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.31042418462805876,1,3,2,7,1
"HP ProBook 430 G5 Intel Core i5-8250U/8GB/256GB SSD/13.3""",1,9,85,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.9872420192969,2,3,11,7,1
"Dell Latitude 5530 Intel Core i7-1255U/16GB/512GB SSD/15.6""",0,5,60,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.023672043669704997,2,3,12,7,1
"Lenovo ThinkBook 16 G4+ IAP Intel Core i7-1255U/16GB/512GB SSD/16""",0,13,101,0.05940999313155344,-0.2334141123167544,0,0.6913757080446693,0,-0.08697641321734867,2,3,12,7,1
"Lenovo V17 G3 IAP Intel Core i5-1235U/16GB/512GB SSD/17.3""",0,13,109,0.05940999313155344,-0.2334141123167544,0,1.7728357465870934,0,-0.3434991076725475,2,3,11,7,1
